item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4800131592759,BIOGENIC (ISOPROPYL ALCOHOL) 70% 50ML SPRAY,DISINFECTANT,PERSONAL CARE,33.0,1113.75,230.39,6.0,33.75,5.5,0.20327890704543544,0.08571428571428545,-1
4800135003169,MYRA CLASSIC MOISTURIZING LOTION 50ML,SKIN AND BODY,PERSONAL CARE,25.0,975.0,111.59,11.0,39.0,2.272727272727273,0.4995998398718718,-0.07272727272727257,-1
4800135003176,MYRA CLASSIC MOISTURIZING LOTION 100ML,SKIN AND BODY,PERSONAL CARE,6.0,444.0,68.34,4.0,74.0,1.5,0.3333333333333333,-7.107905678787443e-17,-1
4800135003183,MYRA CLASSIC MOISTURIZING LOTION 200ML,SKIN AND BODY,PERSONAL CARE,5.0,675.0,83.7,4.0,135.0,1.25,0.34641016151377546,-0.09999999999999969,5
4800135003213,MYRA MOISTURIZING PLUS 50ML LOTION,SKIN AND BODY,PERSONAL CARE,4.0,182.8,22.8,3.0,45.7,1.3333333333333333,0.3535533905932738,-0.5,10
4800135003237,MYRA MOISTURIZING PLUS 200ML LOTION,SKIN AND BODY,PERSONAL CARE,3.0,434.37,43.05,2.0,144.79,1.5,0.3333333333333333,0.9999999999999998,19
4800135003244,MYRA CLASSIC WHITENING LOTION 50ML,SKIN AND BODY,PERSONAL CARE,16.0,1004.0,148.4,8.0,62.75,2.0,0.6614378277661477,0.30952380952380937,14
4800135003251,MYRA CLASSIC WHITENING LOTION 100ML,SKIN AND BODY,PERSONAL CARE,5.0,525.0,64.14999999999999,4.0,105.0,1.25,0.34641016151377546,0.10000000000000009,13
4800135003268,MYRA CLASSIC WHITENING LOTION 200ML,SKIN AND BODY,PERSONAL CARE,7.0,1295.0,185.36,6.0,185.0,1.1666666666666667,0.31943828249996986,-0.14285714285714293,-1
4800135003886,MYRA SMOOTH GLOW MOIST 7ML,SKIN AND BODY,PERSONAL CARE,12.0,192.0,24.0,3.0,16.0,4.0,0.6123724356957945,1.4999999999999982,7
4800135003893,MYRA FRESH GLOW FACIAL MOISTURIZER 7ML,SKIN AND BODY,PERSONAL CARE,3.0,48.75,48.75,2.0,16.25,1.5,0.3333333333333333,0.9999999999999998,8
4800135003916,MYRA FRESH GLOW 10ML,SKIN AND BODY,PERSONAL CARE,1.0,17.0,2.0,1.0,17.0,1.0,0.0,0.0,8
4800135005200,GYNEPRO 60ML FEMWASH,SKIN AND BODY,PERSONAL CARE,13.0,1034.6,88.46000000000001,6.0,79.58461538461538,2.1666666666666665,0.31716197120135853,-0.08571428571428555,-1
4800135005217,GYNEPRO ULTRA PRO FEM WASH 150ML,SKIN AND BODY,PERSONAL CARE,13.0,2342.76,217.14999999999998,7.0,180.21230769230772,1.8571428571428572,0.4485347611419461,0.32142857142857145,-1
4800135005699,PH CARE COOLING COMFORT 150ML,SKIN AND BODY,PERSONAL CARE,11.0,1512.6,211.47,7.0,137.5090909090909,1.5714285714285714,0.3149183286488868,-0.10714285714285726,-1
4800135005705,PH CARE COOLING COMFORT 50ML,SKIN AND BODY,PERSONAL CARE,22.0,1265.75,196.55,11.0,57.53409090909091,2.0,0.4767312946227962,-0.12727272727272723,-1
4800135005729,PH CARE COOLING COMFORT 5ML,SKIN AND BODY,PERSONAL CARE,2.0,16.0,4.89,1.0,8.0,2.0,0.0,0.0,8
4800135005897,PH CARE FLORAL CLEAN 150ML,SKIN AND BODY,PERSONAL CARE,4.0,544.0,87.52,3.0,136.0,1.3333333333333333,0.3535533905932738,0.4999999999999998,-1
4800135005903,PH CARE FLORAL CLEAN 50ML,SKIN AND BODY,PERSONAL CARE,18.0,1010.25,169.10999999999999,12.0,56.125,1.5,0.3333333333333333,-0.0979020979020979,14
4800135005927,PH CARE FLORAL CLEAN 5ML,SKIN AND BODY,PERSONAL CARE,22.0,176.0,73.26,7.0,8.0,3.142857142857143,0.7872958216222169,-0.75,10
4800135006139,PH CARE DELICATE WHITE 50ML,SKIN AND BODY,PERSONAL CARE,10.0,575.7,52.300000000000004,5.0,57.57000000000001,2.0,0.5477225575051661,-2.1015841478911518e-16,-1
4800135006542,PH CARE NATURAL PROTECTION 50ML,SKIN AND BODY,PERSONAL CARE,15.0,877.5,178.4,7.0,58.5,2.142857142857143,0.4618802153517006,-0.4285714285714285,-1
4800135006566,PH CARE NATURAL PROTECTION 150ML,SKIN AND BODY,PERSONAL CARE,4.0,559.75,74.07,2.0,139.9375,2.0,0.5,1.9999999999999996,20
4800135007785,PH CARE FLORAL CLEAN 5ML,SKIN AND BODY,PERSONAL CARE,6.0,36.0,7.98,3.0,6.0,2.0,0.408248290463863,0.4999999999999994,8
4800135007808,PH CARE DELICATE WHITE 5ML,SKIN AND BODY,PERSONAL CARE,2.0,16.0,2.92,1.0,8.0,2.0,0.0,0.0,8
4800135007815,PH CARE COOLING COMFORT 5ML,SKIN AND BODY,PERSONAL CARE,8.0,64.0,26.64,5.0,8.0,1.6,0.7500000000000001,-8.033068290368951e-17,15
4800135007839,PH CARE NATURAL PROTECTION 5ML,SKIN AND BODY,PERSONAL CARE,23.0,176.0,48.35,7.0,7.6521739130434785,3.2857142857142856,0.6650895017729719,0.035714285714285414,10
4800135010853,GYNEPRO 60ML +MODESS SET,SKIN AND BODY,PERSONAL CARE,8.0,600.0,60.88,4.0,75.0,2.0,0.5,7.307786845289712e-17,2
